Student ID,618214,618222,618224,618240,618250
650910317,-,-,-,-,-
650910378,-,-,-,-,-
650910379,-,-,-,-,-
650910380,-,-,-,-,-
650910381,-,-,-,-,-
650910382,-,-,-,-,-
650910383,-,-,-,-,-
650910384,-,-,-,-,-
650910385,-,-,-,-,-
650910386,-,-,-,-,-
650910387,-,-,-,-,-
650910490,-,-,-,-,-
650910491,-,-,-,-,-
650910492,-,-,-,-,-
650910493,-,-,-,-,-
650910494,-,-,-,-,-
650910495,-,-,-,-,-
650910496,-,-,-,-,-
650910497,-,-,-,-,-
650910498,-,-,-,-,-
650910499,-,-,-,-,-
650910500,-,-,-,-,-
650910501,-,-,-,-,-
650910502,-,-,-,-,-
650910503,-,-,-,-,-
650910504,-,-,-,-,-
650910505,-,-,-,-,-
650910506,-,-,-,-,-
650910507,-,-,-,-,-
650910508,-,-,-,-,-
650910509,-,-,-,-,-
650910510,-,-,-,-,-
650910511,-,-,-,-,-
650910513,-,-,-,-,-
650910514,-,-,-,-,-
650910515,-,-,-,-,-
650910516,-,-,-,-,-
650910519,-,-,-,-,-
650910520,-,-,-,-,-
650910521,-,-,-,-,-
650910522,-,-,-,-,-
650910523,-,-,-,-,-
650910524,-,-,-,-,-
650910525,-,-,-,-,-
650910526,-,-,-,-,-
650910527,-,-,-,-,-
650910528,-,-,-,-,-
650910529,-,-,-,-,-
650910597,-,-,-,-,-
650910598,-,-,-,-,-
650910599,-,-,-,-,-
650910600,-,-,-,-,-
650910601,-,-,-,-,-
650910602,-,-,-,-,-
650910603,-,-,-,-,-
650910604,-,-,-,-,-
650910605,-,-,-,-,-
650910606,-,-,-,-,-
650910607,-,-,-,-,-
650910608,-,-,-,-,-
650910609,-,-,-,-,-
650910610,-,-,-,-,-
650910657,-,-,-,-,-
650910658,-,-,-,-,-
650910659,-,-,-,-,-
650910660,-,-,-,-,-
650910661,-,-,-,-,-
650910662,-,-,-,-,-
650910663,-,-,-,-,-
650910664,-,-,-,-,-
650910665,-,-,-,-,-
650910666,-,-,-,-,-
650910667,-,-,-,-,-
650910718,-,-,-,-,-
650910719,-,-,-,-,-
650910993,-,-,-,-,-
650911016,-,-,-,-,-
